9369.0	C0038586	2	1	5237
9369.0	C0236969	2	1	5238
9369.0	C0740858	2	1	5239
9369.0	C1510472	2	1	5240
9369.0	C4316881	2	1	5241
9369.0	C0004352	2	1	5242
9369.0	C0036341	2	1	5243
9369.0	C0853193	2	1	5244
9369.0	C1510586	2	1	5245
221078.0	C0006142	2	1	5246
221078.0	C0027627	2	1	5247
221078.0	C0678222	2	1	5248
221078.0	C1257931	2	1	5249
221078.0	C1458155	2	1	5250
221078.0	C4704874	2	1	5251
4907.0	C0024623	2	1	5252
4907.0	C0038356	2	1	5253
4907.0	C1708349	2	1	5254
4907.0	C0023893	2	1	5255
4907.0	C1859372	2	1	5256
4915.0	C0013415	2	1	5257
4915.0	C0525045	2	1	5258
4915.0	C0008073	2	1	5259
4915.0	C0020505	2	1	5260
4915.0	C0028754	2	1	5261
4915.0	C0085996	2	1	5262
4915.0	C0085997	2	1	5263
4915.0	C3151303	2	1	5264
4915.0	C4693367	2	1	5265
4915.0	C0678807	2	1	5266
4915.0	C3146244	2	1	5267
4915.0	C0027819	2	1	5268
4915.0	C0001973	2	1	5269
4915.0	C0036341	2	1	5270
4915.0	C0005586	2	1	5271
4915.0	C0005587	2	1	5272
4915.0	C0024713	2	1	5273
4915.0	C0338831	2	1	5274
4915.0	C0752347	2	1	5275
4915.0	C0011570	2	1	5276
4915.0	C0011581	2	1	5277
4915.0	C0041696	2	1	5278
4915.0	C1269683	2	1	5279
4915.0	C0004352	2	1	5280
4915.0	C0009171	2	1	5281
4915.0	C0236736	2	1	5282
4915.0	C0600427	2	1	5283
4915.0	C0751217	2	1	5284
4915.0	C3887506	2	1	5285
4915.0	C0004114	2	1	5286
4915.0	C0205768	2	1	5287
4915.0	C0280783	2	1	5288
4915.0	C0280785	2	1	5289
4915.0	C0334579	2	1	5290
4915.0	C0334580	2	1	5291
4915.0	C0334581	2	1	5292
4915.0	C0334582	2	1	5293
4915.0	C0334583	2	1	5294
4915.0	C0338070	2	1	5295
4915.0	C0547065	2	1	5296
4915.0	C0750935	2	1	5297
4915.0	C0750936	2	1	5298
4915.0	C1519086	2	1	5299
4915.0	C1704230	2	1	5300
4915.0	C0036349	2	1	5301
4915.0	C0017638	2	1	5302
4915.0	C0259783	2	1	5303
4915.0	C0555198	2	1	5304
4915.0	C0037769	2	1	5305
4915.0	C0038220	2	1	5306
4915.0	C0270823	2	1	5307
4915.0	C0311335	2	1	5308
4915.0	C0393734	2	1	5309
4915.0	C0751522	2	1	5310
4915.0	C0751523	2	1	5311
4915.0	C0751524	2	1	5312
4915.0	C0152013	2	1	5313
4915.0	C0684249	2	1	5314
4915.0	DB11986	1	1	5315
4915.0	DB14723	1	1	5316
4916.0	C1332965	2	1	5317
4916.0	C0525045	2	1	5318
4916.0	C0041696	2	1	5319
4916.0	C1269683	2	1	5320
4916.0	C0036341	2	1	5321
4916.0	C0019569	2	1	5322
4916.0	C0014175	2	1	5323
4916.0	C0269102	2	1	5324
4916.0	C0238463	2	1	5325
4916.0	C0017638	2	1	5326
4916.0	C0259783	2	1	5327
4916.0	C0555198	2	1	5328
4916.0	C0023467	2	1	5329
4916.0	C0026998	2	1	5330
4916.0	C1879321	2	1	5331
4916.0	C0038220	2	1	5332
4916.0	C0270823	2	1	5333
4916.0	C0311335	2	1	5334
4916.0	C0393734	2	1	5335
4916.0	C0751522	2	1	5336
4916.0	C0751523	2	1	5337
4916.0	C0751524	2	1	5338
4916.0	C0016057	2	1	5339
4916.0	C0152013	2	1	5340
4916.0	C0278701	2	1	5341
4916.0	C0345958	2	1	5342
4916.0	C0684249	2	1	5343
4916.0	DB14723	1	1	5344
4916.0	DB11986	1	1	5345
318.0	C0006142	2	1	5346
318.0	C0678222	2	1	5347
318.0	C1257931	2	1	5348
318.0	C1458155	2	1	5349
318.0	C4704874	2	1	5350
318.0	C0026827	2	1	5351
318.0	C0557874	2	1	5352
318.0	C3714756	2	1	5353
10204.0	C0019693	2	1	5354
10204.0	C4505456	2	1	5355
256646.0	C1707291	2	1	5356
4938.0	C0042769	2	1	5357
4938.0	C0021400	2	1	5358
4938.0	C2931035	2	1	5359
100506658.0	C0006826	2	1	5360
100506658.0	C0027651	2	1	5361
100506658.0	C0086692	2	1	5362
100506658.0	C0019156	2	1	5363
100506658.0	C0038002	2	1	5364
100506658.0	C0006142	2	1	5365
100506658.0	C0678222	2	1	5366
100506658.0	C1257931	2	1	5367
100506658.0	C1458155	2	1	5368
100506658.0	C4704874	2	1	5369
100506658.0	C0035309	2	1	5370
100506658.0	C0022660	2	1	5371
100506658.0	C1565662	2	1	5372
100506658.0	C2609414	2	1	5373
100506658.0	C2931662	2	1	5374
100506658.0	C3489725	2	1	5375
100506658.0	C4552078	2	1	5376
100506658.0	C0007621	2	1	5377
170392.0	C2239176	2	1	5378
10439.0	C0033578	2	1	5379
10439.0	C0376358	2	1	5380
4973.0	C0027051	2	1	5381
4973.0	C0033141	2	1	5382
4973.0	C0036529	2	1	5383
4973.0	C0878544	2	1	5384
4973.0	C0087031	2	1	5385
4973.0	C3495559	2	1	5386
4973.0	C3714758	2	1	5387
4973.0	C4552091	2	1	5388
4973.0	C4704862	2	1	5389
4973.0	C0018801	2	1	5390
4973.0	C0018802	2	1	5391
4973.0	C0020538	2	1	5392
4973.0	C0023212	2	1	5393
4973.0	C0235527	2	1	5394
4973.0	C1959583	2	1	5395
4973.0	C1961112	2	1	5396
5956.0	C3887980	2	1	5397
5956.0	C0339537	2	1	5398
5956.0	C2931753	2	1	5399
5956.0	C3489532	2	1	5400
5956.0	C3159311	2	1	5401
341568.0	C0005684	2	1	5402
341568.0	C0005695	2	1	5403
9180.0	C0007131	2	1	5404
9180.0	C0268397	2	1	5405
9180.0	C4551501	2	1	5406
9180.0	C0268398	2	1	5407
9180.0	C0345967	2	1	5408
146183.0	C3711374	2	1	5409
146183.0	C1384666	2	1	5410
146183.0	C1846896	2	1	5411
5017.0	C0011615	2	1	5412
5017.0	C0086196	2	1	5413
5017.0	C0206711	2	1	5414
5027.0	C0023434	2	1	5415
5027.0	C0014556	2	1	5416
5027.0	C0014558	2	1	5417
5027.0	C0393672	2	1	5418
5027.0	C0393682	2	1	5419
5027.0	C0855095	2	1	5420
5027.0	C1868683	2	1	5421
5027.0	C0026769	2	1	5422
5027.0	C0751324	2	1	5423
5027.0	C0011570	2	1	5424
5027.0	C0011581	2	1	5425
5027.0	C0005586	2	1	5426
5027.0	C0525045	2	1	5427
5027.0	C0020630	2	1	5428
5027.0	C0009402	2	1	5429
5027.0	DB12113	1	1	5430
5027.0	DB12594	1	1	5431
5027.0	DB15358	1	1	5432
55824.0	C0036341	2	1	5433
55824.0	C0023452	2	1	5434
55824.0	C0023453	2	1	5435
55824.0	C1961102	2	1	5436
51025.0	C2750075	2	1	5437
51025.0	C0431414	2	1	5438
25891.0	C0023893	2	1	5439
25891.0	C2239176	2	1	5440
5069.0	C0002965	2	1	5441
5069.0	C0010054	2	1	5442
5069.0	C0027051	2	1	5443
5069.0	C0086666	2	1	5444
5069.0	C0948089	2	1	5445
5069.0	C1956346	2	1	5446
5069.0	C0021361	2	1	5447
5069.0	C0038279	2	1	5448
5069.0	C0341869	2	1	5449
5069.0	C0917730	2	1	5450
5069.0	C0014175	2	1	5451
5069.0	C0269102	2	1	5452
11315.0	C1853445	2	1	5453
11315.0	C0030567	2	1	5454
11315.0	C0520459	2	1	5455
11315.0	C0001787	2	1	5456
11315.0	C0029456	2	1	5457
11315.0	C0029459	2	1	5458
11315.0	C0751406	2	1	5459
11315.0	C0206160	2	1	5460
11315.0	C2239176	2	1	5461
11315.0	C0242422	2	1	5462
11315.0	C0242423	2	1	5463
11315.0	C0752097	2	1	5464
11315.0	C0752098	2	1	5465
11315.0	C0752100	2	1	5466
11315.0	C0752101	2	1	5467
11315.0	C0752104	2	1	5468
11315.0	C0752105	2	1	5469
11315.0	C1868675	2	1	5470
11315.0	C0019193	2	1	5471
11315.0	C0860207	2	1	5472
11315.0	C1262760	2	1	5473
11315.0	C3658290	2	1	5474
11315.0	C4277682	2	1	5475
11315.0	C4279912	2	1	5476
11315.0	C0543859	2	1	5477
100750225.0	C0033578	2	1	5478
100750225.0	C0376358	2	1	5479
57575.0	C0004352	2	1	5480
57575.0	C0001973	2	1	5481
27253.0	C0036341	2	1	5482
57526.0	C0014544	2	1	5483
57526.0	C0086237	2	1	5484
57526.0	C0236018	2	1	5485
57526.0	C0751111	2	1	5486
57526.0	C1136249	2	1	5487
57526.0	C1848137	2	1	5488
57526.0	C0751122	2	1	5489
5100.0	C0036341	2	1	5490
5100.0	C0033578	2	1	5491
5100.0	C0376358	2	1	5492
5100.0	C0006142	2	1	5493
5101.0	C1510586	2	1	5494
5105.0	C0023893	2	1	5495
5105.0	C0036341	2	1	5496
5105.0	C2239176	2	1	5497
5105.0	C0002152	2	1	5498
5105.0	C0011853	2	1	5499
5105.0	C0038433	2	1	5500
5105.0	C0028754	2	1	5501
5105.0	C0268194	2	1	5502
5105.0	C0018801	2	1	5503
5105.0	C0018802	2	1	5504
5105.0	C0023212	2	1	5505
5105.0	C0235527	2	1	5506
5105.0	C1959583	2	1	5507
5105.0	C1961112	2	1	5508
5105.0	C0007570	2	1	5509
5122.0	C1833053	2	1	5510
5122.0	C0028754	2	1	5511
5122.0	C0005910	2	1	5512
5122.0	C2676498	2	1	5513
5145.0	C3151139	2	1	5514
5145.0	C0035334	2	1	5515
5145.0	C0015397	2	1	5516
5145.0	DB00975	1	1	5517
5145.0	DB00806	1	1	5518
8622.0	C0001627	2	1	5519
8622.0	C3280094	2	1	5520
8622.0	C4304832	2	1	5521
8622.0	C0004782	2	1	5522
8622.0	C0013362	2	1	5523
8622.0	C0015371	2	1	5524
8622.0	C0026837	2	1	5525
8622.0	C0151564	2	1	5526
8622.0	C0231519	2	1	5527
8622.0	C0233608	2	1	5528
8622.0	C0239325	2	1	5529
8622.0	C0240952	2	1	5530
8622.0	C0270715	2	1	5531
8622.0	C0277821	2	1	5532
8622.0	C0454596	2	1	5533
8622.0	C0454597	2	1	5534
8622.0	C0454598	2	1	5535
8622.0	C0524851	2	1	5536
8622.0	C0750951	2	1	5537
8622.0	C0751733	2	1	5538
8622.0	C1320474	2	1	5539
8622.0	C1563666	2	1	5540
8622.0	C1836694	2	1	5541
8622.0	DB01148	1	1	5542
8622.0	DB00806	1	1	5543
8622.0	DB00975	1	1	5544
56034.0	C0025500	2	1	5545
5166.0	C0002152	2	1	5546
5166.0	C0011853	2	1	5547
5166.0	C0038433	2	1	5548
5166.0	C0151744	2	1	5549
5166.0	C0019193	2	1	5550
5166.0	C0860207	2	1	5551
5166.0	C1262760	2	1	5552
5166.0	C3658290	2	1	5553
5166.0	C4277682	2	1	5554
5166.0	C4279912	2	1	5555
5166.0	C2239176	2	1	5556
5166.0	C0400966	2	1	5557
5166.0	C3241937	2	1	5558
9260.0	C0006142	2	1	5559
5174.0	C0010606	2	1	5560
5174.0	C0036095	2	1	5561
5174.0	C0220636	2	1	5562
5174.0	C0033578	2	1	5563
5174.0	C0376358	2	1	5564
5174.0	C0036341	2	1	5565
5174.0	C0006142	2	1	5566
5174.0	C0678222	2	1	5567
5174.0	C1257931	2	1	5568
5174.0	C1458155	2	1	5569
5174.0	C4704874	2	1	5570
57162.0	C0037274	2	1	5571
57162.0	C0274861	2	1	5572
57162.0	C0274862	2	1	5573
57162.0	C0311375	2	1	5574
57162.0	C0751851	2	1	5575
57162.0	C0751852	2	1	5576
100131801.0	C0036572	2	1	5577
100131801.0	C0268237	2	1	5578
100131801.0	C0023264	2	1	5579
100131801.0	C1838951	2	1	5580
100131801.0	C1850597	2	1	5581
100131801.0	C1850598	2	1	5582
100131801.0	C1850599	2	1	5583
100131801.0	C1850600	2	1	5584
100131801.0	C2931891	2	1	5585
100131801.0	C3714756	2	1	5586
5222.0	C0014868	2	1	5587
5224.0	C0268149	2	1	5588
5224.0	C0033578	2	1	5589
5224.0	C0376358	2	1	5590
5224.0	C0017919	2	1	5591
5230.0	C0007134	2	1	5592
5230.0	C0279702	2	1	5593
5230.0	C1266042	2	1	5594
5230.0	C1266043	2	1	5595
5230.0	C1266044	2	1	5596
5230.0	C1306837	2	1	5597
5230.0	C0684324	2	1	5598
5230.0	C1970848	2	1	5599
5230.0	C2239176	2	1	5600
5230.0	C0017919	2	1	5601
5236.0	C0151744	2	1	5602
5236.0	C2752015	2	1	5603
5236.0	C0019193	2	1	5604
5236.0	C0860207	2	1	5605
5236.0	C1262760	2	1	5606
5236.0	C3658290	2	1	5607
5236.0	C4277682	2	1	5608
5236.0	C4279912	2	1	5609
5236.0	C0009402	2	1	5610
5236.0	C0009404	2	1	5611
5236.0	C0017919	2	1	5612
5236.0	C3808991	2	1	5613
5236.0	C0008925	2	1	5614
5241.0	C0007097	2	1	5615
5241.0	C0024667	2	1	5616
5241.0	C0024668	2	1	5617
5241.0	C0205696	2	1	5618
5241.0	C0205697	2	1	5619
5241.0	C0205698	2	1	5620
5241.0	C0205699	2	1	5621
5241.0	C1257925	2	1	5622
5241.0	C0001418	2	1	5623
5241.0	C0025500	2	1	5624
5241.0	C0205641	2	1	5625
5241.0	C0205642	2	1	5626
5241.0	C0205643	2	1	5627
5241.0	C0205644	2	1	5628
5241.0	C0205645	2	1	5629
5241.0	C0006142	2	1	5630
5241.0	C0678222	2	1	5631
5241.0	C1257931	2	1	5632
5241.0	C1458155	2	1	5633
5241.0	C4704874	2	1	5634
5241.0	C0025286	2	1	5635
5241.0	C0205834	2	1	5636
5241.0	C0259785	2	1	5637
5241.0	C0281784	2	1	5638
5241.0	C0334605	2	1	5639
5241.0	C0334606	2	1	5640
5241.0	C0334607	2	1	5641
5241.0	C0334608	2	1	5642
5241.0	C0334609	2	1	5643
5241.0	C0334610	2	1	5644
5241.0	C0334611	2	1	5645
5241.0	C0347515	2	1	5646
5241.0	C0349604	2	1	5647
5241.0	C0431121	2	1	5648
5241.0	C0457190	2	1	5649
5241.0	C0751303	2	1	5650
5241.0	C0751304	2	1	5651
5241.0	C1334261	2	1	5652
5241.0	C1334271	2	1	5653
5241.0	C1335107	2	1	5654
5241.0	C1384406	2	1	5655
5241.0	C1384408	2	1	5656
5241.0	C1527197	2	1	5657
5241.0	C1565950	2	1	5658
5241.0	C1565951	2	1	5659
5241.0	C3163622	2	1	5660
5241.0	C0014175	2	1	5661
5241.0	C0269102	2	1	5662
5241.0	C0014170	2	1	5663
5241.0	C0476089	2	1	5664
5241.0	C1849699	2	1	5665
5241.0	DB00603	1	1	5666
5241.0	DB00396	1	1	5667
5241.0	DB00834	1	1	5668
5241.0	DB06789	1	1	5669
5241.0	DB00367	1	1	5670
5241.0	DB00351	1	1	5671
5241.0	DB04839	1	1	5672
5241.0	DB00294	1	1	5673
5241.0	DB08867	1	1	5674
5241.0	DB01395	1	1	5675
7262.0	C0007131	2	1	5676
7262.0	C0001973	2	1	5677
7262.0	C0029463	2	1	5678
8929.0	C1275808	2	1	5679
8929.0	C1859049	2	1	5680
8929.0	C0036341	2	1	5681
8929.0	C0027819	2	1	5682
8929.0	C2751682	2	1	5683
8929.0	C2931189	2	1	5684
8929.0	C0010346	2	1	5685
8929.0	C0156147	2	1	5686
8929.0	C0267380	2	1	5687
8929.0	C0678202	2	1	5688
8929.0	C0949272	2	1	5689
8929.0	C2751683	2	1	5690
8929.0	C0024115	2	1	5691
8929.0	C0038644	2	1	5692
5283.0	C0009952	2	1	5693
5283.0	C0014544	2	1	5694
5283.0	C4747891	2	1	5695
8399.0	DB05737	1	1	5696
5320.0	C0005586	2	1	5697
5320.0	C1839839	2	1	5698
5320.0	C0035126	2	1	5699
5320.0	C0151744	2	1	5700
5320.0	C0004153	2	1	5701
5320.0	C1563937	2	1	5702
5320.0	C0011581	2	1	5703
5320.0	C0349218	2	1	5704
5320.0	C0014175	2	1	5705
5320.0	C0269102	2	1	5706
5320.0	DB05737	1	1	5707
5320.0	DB11909	1	1	5708
5328.0	C0018128	2	1	5709
5328.0	C0020649	2	1	5710
5328.0	C0151699	2	1	5711
5328.0	C0553692	2	1	5712
5328.0	C0751893	2	1	5713
5328.0	C0001418	2	1	5714
5328.0	C0030297	2	1	5715
5328.0	C0205641	2	1	5716
5328.0	C0205642	2	1	5717
5328.0	C0205643	2	1	5718
5328.0	C0205644	2	1	5719
5328.0	C0205645	2	1	5720
5328.0	C0346647	2	1	5721
5328.0	C0007786	2	1	5722
5328.0	C0917798	2	1	5723
5328.0	C0007273	2	1	5724
5328.0	C0577631	2	1	5725
5328.0	C0600178	2	1	5726
5328.0	C0750986	2	1	5727
5328.0	C0750987	2	1	5728
5328.0	C0338575	2	1	5729
5328.0	C0751823	2	1	5730
5328.0	C0751824	2	1	5731
5328.0	C0034065	2	1	5732
5328.0	C0524702	2	1	5733
5328.0	C0033578	2	1	5734
5328.0	C0376358	2	1	5735
5328.0	C0006114	2	1	5736
5328.0	C0238281	2	1	5737
5328.0	C0472387	2	1	5738
5328.0	C0472388	2	1	5739
5328.0	C0740376	2	1	5740
5328.0	C0740391	2	1	5741
5328.0	C0740392	2	1	5742
5328.0	C0750969	2	1	5743
5328.0	C0750970	2	1	5744
5328.0	C0751845	2	1	5745
5328.0	C0751846	2	1	5746
5328.0	C0751847	2	1	5747
5328.0	C0751848	2	1	5748
5328.0	C0751849	2	1	5749
5328.0	C1527311	2	1	5750
5328.0	C0007785	2	1	5751
5328.0	C0751010	2	1	5752
5328.0	C0751011	2	1	5753
5328.0	C0751012	2	1	5754
5328.0	C0751014	2	1	5755
5328.0	C0887799	2	1	5756
5328.0	C0007820	2	1	5757
5328.0	C0241832	2	1	5758
5328.0	C0596298	2	1	5759
5328.0	C2937358	2	1	5760
5328.0	C0027697	2	1	5761
5328.0	C0034152	2	1	5762
5328.0	C0042386	2	1	5763
5328.0	C0086922	2	1	5764
5328.0	C0242461	2	1	5765
5328.0	C0376362	2	1	5766
5328.0	C0038454	2	1	5767
5328.0	C0751956	2	1	5768
5328.0	C0040053	2	1	5769
5328.0	C0087086	2	1	5770
5328.0	C0007138	2	1	5771
5328.0	C0027626	2	1	5772
5328.0	C0035126	2	1	5773
5328.0	C0019080	2	1	5774
5328.0	C0003838	2	1	5775
5328.0	C0022116	2	1	5776
5328.0	C0042487	2	1	5777
5328.0	C0149871	2	1	5778
5328.0	C0024623	2	1	5779
5328.0	C0038356	2	1	5780
5328.0	C1708349	2	1	5781
5328.0	C0027643	2	1	5782
5328.0	C0005967	2	1	5783
5328.0	C0027627	2	1	5784
5328.0	C0279530	2	1	5785
5328.0	C0149649	2	1	5786
5328.0	C0002962	2	1	5787
5328.0	C0010068	2	1	5788
5328.0	C0023890	2	1	5789
5328.0	C0239946	2	1	5790
5328.0	C1800706	2	1	5791
5328.0	C4721508	2	1	5792
5328.0	C4721509	2	1	5793
5328.0	C4721952	2	1	5794
5328.0	C0403823	2	1	5795
5328.0	C0027051	2	1	5796
5328.0	C1866423	2	1	5797
5328.0	C0004096	2	1	5798
5328.0	C0002965	2	1	5799
5328.0	C0086666	2	1	5800
5328.0	C0023893	2	1	5801
5328.0	C0040038	2	1	5802
5328.0	C0003460	2	1	5803
5328.0	C0018965	2	1	5804
5328.0	C0017661	2	1	5805
5328.0	C0042510	2	1	5806
5328.0	C0007781	2	1	5807
5328.0	C0018814	2	1	5808
5328.0	C0877855	2	1	5809
5328.0	C0936247	2	1	5810
5328.0	C0002395	2	1	5811
5328.0	C0011265	2	1	5812
5328.0	C0276496	2	1	5813
5328.0	C0494463	2	1	5814
5328.0	C0546126	2	1	5815
5328.0	C0750900	2	1	5816
5328.0	C0750901	2	1	5817
5329.0	C0007097	2	1	5818
5329.0	C0033578	2	1	5819
5329.0	C0205696	2	1	5820
5329.0	C0205697	2	1	5821
5329.0	C0205698	2	1	5822
5329.0	C0205699	2	1	5823
5329.0	C0376358	2	1	5824
5329.0	C0027627	2	1	5825
5329.0	C0004352	2	1	5826
5329.0	C0087031	2	1	5827
5329.0	C3495559	2	1	5828
5329.0	C3714758	2	1	5829
5329.0	C4552091	2	1	5830
5329.0	C4704862	2	1	5831
5329.0	C0006826	2	1	5832
5329.0	C0021368	2	1	5833
5329.0	C0027626	2	1	5834
5329.0	C0027651	2	1	5835
5329.0	C0086692	2	1	5836
345557.0	C0005586	2	1	5837
54477.0	C0008924	2	1	5838
5346.0	C0028754	2	1	5839
5346.0	C3151268	2	1	5840
5346.0	C0271694	2	1	5841
5346.0	C1720859	2	1	5842
5346.0	C1720860	2	1	5843
5346.0	C1720861	2	1	5844
10769.0	C0007097	2	1	5845
10769.0	C0024667	2	1	5846
10769.0	C0024668	2	1	5847
10769.0	C0205696	2	1	5848
10769.0	C0205697	2	1	5849
10769.0	C0205698	2	1	5850
10769.0	C0205699	2	1	5851
10769.0	C1257925	2	1	5852
10769.0	C0013221	2	1	5853
10769.0	C0041755	2	1	5854
10769.0	C0087031	2	1	5855
10769.0	C3495559	2	1	5856
10769.0	C3714758	2	1	5857
10769.0	C4552091	2	1	5858
10769.0	C4704862	2	1	5859
10769.0	C0152013	2	1	5860
10769.0	C0346163	2	1	5861
10733.0	C0265202	2	1	5862
10733.0	C0013336	2	1	5863
10733.0	C0015398	2	1	5864
10733.0	C0025958	2	1	5865
10733.0	C0431350	2	1	5866
10733.0	C1956147	2	1	5867
10733.0	C3853041	2	1	5868
10733.0	C4015388	2	1	5869
10733.0	C3502492	2	1	5870
5359.0	C0021400	2	1	5871
5359.0	C0023893	2	1	5872
83483.0	C4748579	2	1	5873
83483.0	C2239176	2	1	5874
83483.0	C4014516	2	1	5875
5376.0	C0011195	2	1	5876
5376.0	C3495591	2	1	5877
5376.0	C0270911	2	1	5878
5376.0	C0016579	2	1	5879
5376.0	C0023944	2	1	5880
5376.0	C0030554	2	1	5881
5376.0	C0034372	2	1	5882
5376.0	C0034933	2	1	5883
5376.0	C0151572	2	1	5884
5376.0	C0151786	2	1	5885
5376.0	C0151888	2	1	5886
5376.0	C0151889	2	1	5887
5376.0	C0234146	2	1	5888
5376.0	C0234784	2	1	5889
5376.0	C0235044	2	1	5890
5376.0	C0241772	2	1	5891
5376.0	C0270790	2	1	5892
5376.0	C0277839	2	1	5893
5376.0	C0277850	2	1	5894
5376.0	C0278211	2	1	5895
5376.0	C0392699	2	1	5896
5376.0	C0426970	2	1	5897
5376.0	C0522345	2	1	5898
5376.0	C0558845	2	1	5899
5376.0	C0558846	2	1	5900
5376.0	C0558847	2	1	5901
5376.0	C0576612	2	1	5902
5376.0	C0743002	2	1	5903
5376.0	C0751412	2	1	5904
5376.0	C0751460	2	1	5905
5376.0	C0751461	2	1	5906
5376.0	C0751468	2	1	5907
5376.0	C0751469	2	1	5908
5376.0	C0751470	2	1	5909
5376.0	C0751471	2	1	5910
5376.0	C0751472	2	1	5911
5376.0	C0751473	2	1	5912
5376.0	C0751474	2	1	5913
5376.0	C0751475	2	1	5914
5376.0	C0751476	2	1	5915
5376.0	C0751477	2	1	5916
5376.0	C0751478	2	1	5917
5376.0	C0751479	2	1	5918
5376.0	C0751480	2	1	5919
5376.0	C0751481	2	1	5920
5376.0	C4721453	2	1	5921
5376.0	C4551910	2	1	5922
5376.0	C0393814	2	1	5923
5376.0	C0007959	2	1	5924
5376.0	C0008073	2	1	5925
5376.0	C0014550	2	1	5926
5376.0	C0085996	2	1	5927
5376.0	C0085997	2	1	5928
5376.0	C0205713	2	1	5929
5376.0	C0270912	2	1	5930
5376.0	C0270914	2	1	5931
5376.0	C0338478	2	1	5932
5376.0	C0338479	2	1	5933
5376.0	C0393695	2	1	5934
5376.0	C0393702	2	1	5935
5376.0	C0393703	2	1	5936
5376.0	C0438414	2	1	5937
5376.0	C0751036	2	1	5938
5376.0	C0751120	2	1	5939
5376.0	C0751122	2	1	5940
5376.0	C0917800	2	1	5941
5376.0	C0019816	2	1	5942
5376.0	C0027888	2	1	5943
5376.0	C0011303	2	1	5944
5376.0	C0011304	2	1	5945
5376.0	C2350037	2	1	5946
5376.0	C0018378	2	1	5947
5376.0	C3542501	2	1	5948
5376.0	C4083008	2	1	5949
25953.0	C4551506	2	1	5950
25953.0	C0007134	2	1	5951
25953.0	C0279702	2	1	5952
25953.0	C1266042	2	1	5953
25953.0	C1266043	2	1	5954
25953.0	C1266044	2	1	5955
25953.0	C1306837	2	1	5956
25953.0	C1869117	2	1	5957
5406.0	C3280527	2	1	5958
5406.0	DB01083	1	1	5959
5406.0	DB06586	1	1	5960
4860.0	C0268125	2	1	5961
4860.0	C0019193	2	1	5962
4860.0	C0860207	2	1	5963
4860.0	C1262760	2	1	5964
4860.0	C3658290	2	1	5965
4860.0	C4277682	2	1	5966
4860.0	C4279912	2	1	5967
4860.0	C0274861	2	1	5968
4860.0	C0274862	2	1	5969
4860.0	C0311375	2	1	5970
4860.0	C0751851	2	1	5971
4860.0	C0751852	2	1	5972
4860.0	C0001787	2	1	5973
4860.0	C0029456	2	1	5974
4860.0	C0029459	2	1	5975
4860.0	C0751406	2	1	5976
4860.0	C0494261	2	1	5977
4860.0	DB06185	1	1	5978
4860.0	DB12353	1	1	5979
285848.0	C0020757	2	1	5980
285848.0	C0043345	2	1	5981
285848.0	C0079154	2	1	5982
285848.0	C3554355	2	1	5983
285848.0	C0020758	2	1	5984
285848.0	C0079583	2	1	5985
5435.0	C0006142	2	1	5986
51728.0	C0024623	2	1	5987
51728.0	C0038356	2	1	5988
51728.0	C0235874	2	1	5989
51728.0	C1708349	2	1	5990
51371.0	C1866029	2	1	5991
51371.0	C0206368	2	1	5992
51371.0	C4747989	2	1	5993
5452.0	C2931456	2	1	5994
5452.0	C4722327	2	1	5995
5452.0	C2930967	2	1	5996
5455.0	C0029408	2	1	5997
5455.0	C0086743	2	1	5998
5455.0	C0454644	2	1	5999
5455.0	C0557874	2	1	6000
5455.0	C0856975	2	1	6001
5455.0	C1858120	2	1	6002
5455.0	C3714756	2	1	6003
5455.0	C4225275	2	1	6004
8493.0	C0017638	2	1	6005
8493.0	C0259783	2	1	6006
8493.0	C0555198	2	1	6007
8493.0	C0677866	2	1	6008
8493.0	C0751886	2	1	6009
8493.0	C0751887	2	1	6010
8493.0	C0751888	2	1	6011
8493.0	C0751889	2	1	6012
8493.0	C4479517	2	1	6013
8493.0	C1535926	2	1	6014
8493.0	C0006142	2	1	6015
8493.0	C0346153	2	1	6016
8493.0	C0678222	2	1	6017
8493.0	C1257931	2	1	6018
8493.0	C1458155	2	1	6019
8493.0	C4704874	2	1	6020
84919.0	C4225195	2	1	6021
84152.0	C0001973	2	1	6022
84152.0	C0005586	2	1	6023
84152.0	C0011570	2	1	6024
84152.0	C0011581	2	1	6025
84152.0	C0007370	2	1	6026
84152.0	C0013384	2	1	6027
84152.0	C0152115	2	1	6028
84152.0	C0221169	2	1	6029
84152.0	C0232766	2	1	6030
84152.0	C0233612	2	1	6031
84152.0	C0427086	2	1	6032
84152.0	C0454606	2	1	6033
84152.0	C0752196	2	1	6034
84152.0	C0036341	2	1	6035
5521.0	C0036341	2	1	6036
5521.0	C0087012	2	1	6037
5521.0	C0752120	2	1	6038
5521.0	C0752121	2	1	6039
5521.0	C0752122	2	1	6040
5521.0	C0752123	2	1	6041
5521.0	C0752124	2	1	6042
5521.0	C0752125	2	1	6043
5521.0	C1858501	2	1	6044
9055.0	C0006142	2	1	6045
9055.0	C0678222	2	1	6046
9055.0	C1257931	2	1	6047
9055.0	C1458155	2	1	6048
9055.0	C4704874	2	1	6049
9055.0	C0017661	2	1	6050
9055.0	C2239176	2	1	6051
9055.0	C0919267	2	1	6052
9055.0	C1140680	2	1	6053
639.0	C0024141	2	1	6054
639.0	C0242380	2	1	6055
639.0	C0003873	2	1	6056
639.0	C0009324	2	1	6057
639.0	C0086981	2	1	6058
