C0024668	C0205699	3	0.4907749077490775	271
C0024668	C1257925	3	0.5536480686695279	272
C0024713	C0005587	3	0.6410256410256411	273
C0024713	C0338831	3	0.4161849710982659	274
C0025149	C0278510	3	0.870561282932417	275
C0025149	C0278876	3	0.8731257208765859	276
C0025193	C0011573	3	0.6774193548387096	277
C0025193	C0086133	3	0.7454545454545455	278
C0025193	C0282126	3	0.803921568627451	279
C0025261	C0751292	3	0.6935483870967742	280
C0025261	C0751293	3	0.6935483870967742	281
C0025261	C0751294	3	0.6935483870967742	282
C0025322	C0085215	3	0.6288659793814433	283
C0025363	C0020796	3	0.852760736196319	284
C0025363	C0917816	3	0.9205298013245032	285
C0026998	C1879321	3	0.8486842105263158	286
C0027412	C0524661	3	0.5	287
C0027412	C1527402	3	0.4615384615384615	288
C0027627	C0006142	3	0.5018595739885044	289
C0027627	C0006826	3	0.5298195534713018	290
C0027627	C0007131	3	0.4078372474057892	291
C0027627	C0009402	3	0.4501650972239207	292
C0027627	C0024623	3	0.4077911313717364	293
C0027627	C0027651	3	0.5279342506233262	294
C0027627	C0242379	3	0.4166107607674761	295
C0027627	C0376358	3	0.4196114226105098	296
C0027627	C0678222	3	0.5077328445411845	297
C0027627	C0684249	3	0.411844057736409	298
C0027627	C2239176	3	0.4726985285175726	299
C0027651	C0006142	3	0.5150602409638554	300
C0027651	C0006826	3	0.6360627177700349	301
C0027651	C0009402	3	0.423472639533825	302
C0027651	C0027627	3	0.5279342506233262	303
C0027651	C0678222	3	0.5196949304620906	304
C0027651	C2239176	3	0.4606472968002942	305
C0027658	C0205852	3	0.4411764705882353	306
C0027658	C0751364	3	0.4444444444444444	307
C0027658	C0751365	3	0.4411764705882353	308
C0027707	C0041349	3	0.7628865979381443	309
C0027806	C0011999	3	0.9655172413793104	310
C0027806	C0080218	3	0.6666666666666666	311
C0027806	C0152234	3	0.9655172413793104	312
C0027806	C0152426	3	0.717948717948718	313
C0027806	C0266453	3	0.5833333333333334	314
C0027806	C0344479	3	0.9655172413793104	315
C0027806	C0702169	3	0.875	316
C0028738	C1963184	3	0.9351740696278512	317
C0028738	C4554036	3	0.9351740696278512	318
C0028838	C0423618	3	1.0	319
C0028838	C0423623	3	1.0	320
C0028838	C0474366	3	1.0	321
C0028838	C0751186	3	0.7142857142857143	322
C0028838	C0751187	3	1.0	323
C0028838	C0751189	3	1.0	324
C0028838	C0751190	3	1.0	325
C0028838	C0751192	3	1.0	326
C0028838	C0877781	3	1.0	327
C0029095	C1527402	3	0.4375	328
C0029226	C0233759	3	1.0	329
C0029226	C0233765	3	0.5	330
C0029226	C0233766	3	1.0	331
C0029226	C0233767	3	0.5	332
C0029226	C0233774	3	1.0	333
C0029226	C0233775	3	1.0	334
C0029226	C0233776	3	1.0	335
C0029226	C0235153	3	1.0	336
C0029226	C0424068	3	0.5	337
C0029226	C0424071	3	1.0	338
C0029226	C0424072	3	1.0	339
C0029226	C0424083	3	1.0	340
C0029226	C0544668	3	1.0	341
C0029226	C0563608	3	1.0	342
C0029226	C0563661	3	1.0	343
C0029226	C0751175	3	1.0	344
C0029226	C0751176	3	1.0	345
C0029231	C0013170	3	0.5867346938775511	346
C0029231	C0013222	3	0.950413223140496	347
C0029231	C0038580	3	0.7371794871794872	348
C0029231	C0038586	3	0.5275229357798165	349
C0029231	C0236969	3	0.8984375	350
C0029231	C0740858	3	0.6149732620320856	351
C0029231	C1510472	3	0.4637096774193548	352
C0029231	C4316881	3	1.0	353
C0029459	C0001787	3	0.7608695652173914	354
C0029459	C0751406	3	0.8356164383561644	355
C0029927	C0010093	3	0.4864864864864865	356
C0030044	C1833340	3	0.4285714285714285	357
C0030044	C2931150	3	0.4571428571428571	358
C0030044	C4551902	3	0.4324324324324324	359
C0030569	C0751414	3	0.6666666666666666	360
C0030569	C0751415	3	0.6666666666666666	361
C0032285	C3714636	3	0.6143790849673203	362
C0032300	C0155862	3	0.6438356164383562	363
C0033141	C0036529	3	0.8495575221238938	364
C0033805	C0268436	3	0.52	365
C0033805	C1449842	3	0.6842105263157895	366
C0033805	C1449843	3	0.5263157894736842	367
C0033805	C1449844	3	0.4375	368
C0033805	C2713447	3	0.5263157894736842	369
C0033937	C0036939	3	0.4102564102564102	370
C0033958	C0036358	3	0.7	371
C0033975	C0349204	3	0.6672535211267606	372
C0034933	C0234784	3	0.7142857142857143	373
C0034933	C0241772	3	0.7142857142857143	374
C0034933	C0277839	3	0.7142857142857143	375
C0034933	C0277850	3	0.7142857142857143	376
C0034933	C0278211	3	0.7142857142857143	377
C0034933	C0522345	3	0.7142857142857143	378
C0034933	C0558846	3	0.7142857142857143	379
C0034933	C0558847	3	0.7142857142857143	380
C0034933	C0576612	3	0.7142857142857143	381
C0034933	C0743002	3	0.7142857142857143	382
C0034933	C0751468	3	0.7142857142857143	383
C0034933	C0751469	3	0.7142857142857143	384
C0034933	C0751470	3	0.625	385
C0034933	C0751471	3	0.7142857142857143	386
C0034933	C0751472	3	0.7142857142857143	387
C0034933	C0751473	3	0.7142857142857143	388
C0034933	C0751474	3	0.7142857142857143	389
C0034933	C0751475	3	0.7142857142857143	390
C0034933	C0751476	3	0.7142857142857143	391
C0034933	C0751477	3	0.7142857142857143	392
C0034933	C0751478	3	0.7142857142857143	393
C0034933	C0751479	3	0.7142857142857143	394
C0034933	C0751480	3	0.7142857142857143	395
C0034933	C0751481	3	0.7142857142857143	396
C0035828	C1141890	3	0.4444444444444444	397
C0036069	C0024507	3	0.6363636363636364	398
C0036069	C0036996	3	0.6818181818181818	399
C0036069	C0265275	3	0.40625	400
C0036358	C0033958	3	0.7	401
C0036529	C0033141	3	0.8495575221238938	402
C0036690	C0243026	3	0.8651226158038147	403
C0036939	C0033937	3	0.4102564102564102	404
C0036996	C0024507	3	0.5185185185185185	405
C0036996	C0036069	3	0.6818181818181818	406
C0038131	C0454542	3	1.0	407
C0038131	C0751527	3	1.0	408
C0038131	C2750246	3	1.0	409
C0038131	C3489627	3	0.5	410
C0038131	C4552043	3	1.0	411
C0038219	C0266508	3	0.8	412
C0038279	C0021361	3	0.7567567567567568	413
C0038279	C0341869	3	0.8484848484848485	414
C0038279	C0917730	3	1.0	415
C0038325	C0014518	3	0.4189189189189189	416
C0038325	C1274933	3	0.4411764705882353	417
C0038325	C3658301	3	0.4477611940298507	418
C0038325	C3658302	3	0.4625	419
C0038433	C0002152	3	1.0	420
C0038580	C0013170	3	0.5107296137339056	421
C0038580	C0013222	3	0.73125	422
C0038580	C0029231	3	0.7371794871794872	423
C0038580	C0038586	3	0.5020080321285141	424
C0038580	C0236969	3	0.7108433734939759	425
C0038580	C0740858	3	0.5879629629629629	426
C0038580	C1510472	3	0.4962962962962963	427
C0038580	C4316881	3	0.7371794871794872	428
C0038586	C0013170	3	0.4526315789473684	429
C0038586	C0013222	3	0.527027027027027	430
C0038586	C0029231	3	0.5275229357798165	431
C0038586	C0038580	3	0.5020080321285141	432
C0038586	C0236969	3	0.5109170305676856	433
C0038586	C0740858	3	0.4889705882352941	434
C0038586	C1510472	3	0.4164133738601823	435
C0038586	C4316881	3	0.5275229357798165	436
C0038587	C0086189	3	0.725	437
C0038587	C0087169	3	0.4206896551724138	438
C0038870	C0042656	3	1.0	439
C0038870	C0234247	3	1.0	440
C0038870	C0234249	3	1.0	441
C0038870	C0423711	3	1.0	442
C0038870	C0423712	3	1.0	443
C0038870	C0751371	3	1.0	444
C0038870	C0751372	3	0.8888888888888888	445
C0038870	C0751373	3	1.0	446
C0040053	C0087086	3	0.4693877551020408	447
C0040136	C0549473	3	0.7135531135531136	448
C0040332	C0376384	3	0.4117647058823529	449
C0040715	C2677101	3	0.5	450
C0040827	C0149840	3	1.0	451
C0040827	C0234370	3	1.0	452
C0040827	C0234371	3	1.0	453
C0040827	C0234372	3	1.0	454
C0040827	C0234373	3	1.0	455
C0040827	C0234374	3	1.0	456
C0040827	C0234375	3	1.0	457
C0040827	C0234377	3	1.0	458
C0040827	C0234381	3	1.0	459
C0040827	C0235078	3	1.0	460
C0040827	C0235081	3	0.45	461
C0040827	C0235082	3	1.0	462
C0040827	C0235083	3	1.0	463
C0040827	C0235843	3	1.0	464
C0040827	C0751564	3	1.0	465
C0040827	C0751565	3	1.0	466
C0040827	C1527384	3	0.9	467
C0041349	C0027707	3	0.7628865979381443	468
C0041696	C1269683	3	0.4932806324110672	469
C0041755	C0013221	3	0.9885057471264368	470
C0042133	C0023267	3	0.6559865092748736	471
C0042386	C0018814	3	0.5	472
C0042386	C0086922	3	1.0	473
C0042386	C0242461	3	1.0	474
C0042386	C0376362	3	1.0	475
C0042484	C0178824	3	1.0	476
C0042484	C0333233	3	1.0	477
C0042656	C0038870	3	1.0	478
C0042656	C0234247	3	1.0	479
C0042656	C0234249	3	1.0	480
C0042656	C0423711	3	1.0	481
C0042656	C0423712	3	1.0	482
C0042656	C0751371	3	1.0	483
C0042656	C0751372	3	0.8888888888888888	484
C0042656	C0751373	3	1.0	485
C0079154	C0079583	3	0.5581395348837209	486
C0079297	C0079683	3	0.6666666666666666	487
C0079297	C0268374	3	0.6666666666666666	488
C0079297	C2608084	3	0.8	489
C0079583	C0079154	3	0.5581395348837209	490
C0079683	C0079297	3	0.6666666666666666	491
C0079683	C0268374	3	0.5	492
C0079683	C2608084	3	0.5714285714285714	493
C0079740	C0079747	3	0.4428571428571428	494
C0079741	C0024304	3	0.875	495
C0079741	C0024306	3	0.75	496
C0079741	C0079747	3	0.5	497
C0079741	C0079757	3	0.875	498
C0079741	C0079770	3	0.6470588235294118	499
C0079741	C3714542	3	0.4038461538461538	500
C0079744	C1332201	3	0.4832214765100671	501
C0079747	C0024304	3	0.5384615384615384	502
C0079747	C0024306	3	0.5238095238095238	503
C0079747	C0079740	3	0.4428571428571428	504
C0079747	C0079741	3	0.5	505
C0079747	C0079757	3	0.5384615384615384	506
C0079747	C0079770	3	0.4791666666666667	507
C0079757	C0024304	3	1.0	508
C0079757	C0024306	3	0.84	509
C0079757	C0079741	3	0.875	510
C0079757	C0079747	3	0.5384615384615384	511
C0079757	C0079770	3	0.65625	512
C0079757	C3714542	3	0.4285714285714285	513
C0079758	C0079765	3	0.7142857142857143	514
C0079758	C1956130	3	0.6818181818181818	515
C0079758	C1956131	3	0.9375	516
C0079758	C1956132	3	1.0	517
C0079765	C0079758	3	0.7142857142857143	518
C0079765	C1956130	3	0.9545454545454546	519
C0079765	C1956131	3	0.6818181818181818	520
C0079765	C1956132	3	0.7142857142857143	521
C0079770	C0024304	3	0.65625	522
C0079770	C0024306	3	0.6285714285714286	523
C0079770	C0079741	3	0.6470588235294118	524
C0079770	C0079747	3	0.4791666666666667	525
C0079770	C0079757	3	0.65625	526
C0080218	C0011999	3	0.6829268292682927	527
C0080218	C0027806	3	0.6666666666666666	528
C0080218	C0152234	3	0.6829268292682927	529
C0080218	C0152426	3	0.5490196078431373	530
C0080218	C0266453	3	0.4666666666666667	531
C0080218	C0344479	3	0.6829268292682927	532
C0080218	C0702169	3	0.6363636363636364	533
C0085077	C0086981	3	0.5526315789473685	534
C0085215	C0025322	3	0.6288659793814433	535
C0085622	C0154693	3	1.0	536
C0085622	C0392550	3	0.5	537
C0085622	C0521662	3	1.0	538
C0085622	C0751195	3	1.0	539
C0085628	C0234447	3	0.5	540
C0085628	C0394016	3	0.5	541
C0085628	C0751812	3	0.5	542
C0085628	C3887992	3	0.5	543
C0085655	C0011633	3	0.4315068493150685	544
C0085655	C0221056	3	0.4219858156028369	545
C0085996	C0085997	3	0.9666666666666668	546
C0085997	C0085996	3	0.9666666666666668	547
C0086133	C0011573	3	0.75	548
C0086133	C0025193	3	0.7454545454545455	549
C0086133	C0282126	3	0.9111111111111112	550
C0086189	C0038587	3	0.725	551
C0086189	C0087169	3	0.4603174603174603	552
C0086237	C0236018	3	0.9431818181818182	553
C0086237	C0751111	3	0.9431818181818182	554
C0086404	C0019207	3	0.9435483870967742	555
C0086404	C0019208	3	0.936	556
C0086404	C0023904	3	0.7697368421052632	557
C0086540	C0086541	3	0.6	558
C0086541	C0086540	3	0.6	559
C0086626	C0018944	3	0.5	560
C0086626	C0274859	3	1.0	561
C0086626	C0274860	3	1.0	562
C0086626	C0546127	3	0.6666666666666666	563
C0086626	C0751855	3	1.0	564
C0086626	C0751856	3	1.0	565
C0086626	C0751857	3	1.0	566
C0086626	C0751858	3	1.0	567
C0086664	C0751316	3	0.8	568
C0086922	C0018814	3	0.5	569
C0086922	C0042386	3	1.0	570
C0086922	C0242461	3	1.0	571
C0086922	C0376362	3	1.0	572
C0086981	C0085077	3	0.5526315789473685	573
C0087031	C3714758	3	0.7457627118644068	574
C0087031	C4552091	3	0.7660818713450293	575
C0087031	C4704862	3	0.7660818713450293	576
C0087086	C0040053	3	0.4693877551020408	577
C0087169	C0038587	3	0.4206896551724138	578
C0087169	C0086189	3	0.4603174603174603	579
C0149504	C0154659	3	1.0	580
C0149504	C0235032	3	0.8529411764705882	581
C0149519	C0524611	3	0.6666666666666666	582
C0149649	C0007781	3	1.0	583
C0149649	C0018814	3	0.5	584
C0149649	C0877855	3	1.0	585
C0149649	C0936247	3	1.0	586
C0149840	C0040827	3	1.0	587
C0149840	C0234370	3	1.0	588
C0149840	C0234371	3	1.0	589
C0149840	C0234372	3	1.0	590
C0149840	C0234373	3	1.0	591
C0149840	C0234374	3	1.0	592
C0149840	C0234375	3	1.0	593
C0149840	C0234377	3	1.0	594
C0149840	C0234381	3	1.0	595
C0149840	C0235078	3	1.0	596
C0149840	C0235081	3	0.45	597
C0149840	C0235082	3	1.0	598
C0149840	C0235083	3	1.0	599
C0149840	C0235843	3	1.0	600
C0149840	C0751564	3	1.0	601
C0149840	C0751565	3	1.0	602
C0149840	C1527384	3	0.9	603
C0149958	C0022333	3	0.7285714285714285	604
C0149958	C0234533	3	0.4522821576763485	605
C0149958	C0234535	3	0.6375	606
C0149958	C0270824	3	0.4129554655870445	607
C0149958	C0270844	3	0.7222222222222222	608
C0149958	C0270846	3	0.6845238095238095	609
C0149958	C0422850	3	0.7285714285714285	610
C0149958	C0422852	3	0.7285714285714285	611
C0149958	C0422853	3	0.7285714285714285	612
C0149958	C0422854	3	0.7285714285714285	613
C0149958	C0422855	3	0.7285714285714285	614
C0149958	C0751056	3	0.7285714285714285	615
C0149958	C0751110	3	0.7285714285714285	616
C0149958	C0751123	3	0.7285714285714285	617
C0149958	C0751494	3	0.6907894736842105	618
C0149958	C0751495	3	0.4644351464435146	619
C0149958	C0751496	3	0.7285714285714285	620
C0149958	C3495874	3	0.7285714285714285	621
C0149958	C4048158	3	0.4952380952380952	622
C0149958	C4316903	3	0.5065502183406113	623
C0149958	C4317123	3	0.6540880503144654	624
C0149958	C4505436	3	0.7285714285714285	625
C0151911	C0235229	3	1.0	626
C0152234	C0011999	3	1.0	627
C0152234	C0027806	3	0.9655172413793104	628
C0152234	C0080218	3	0.6829268292682927	629
C0152234	C0152426	3	0.7368421052631579	630
C0152234	C0266453	3	0.5957446808510638	631
C0152234	C0344479	3	1.0	632
C0152234	C0702169	3	0.9032258064516128	633
C0152266	C0152267	3	0.6842105263157895	634
C0152266	C1266194	3	0.6190476190476191	635
C0152267	C0152266	3	0.6842105263157895	636
C0152267	C1266194	3	0.8666666666666667	637
C0152426	C0011999	3	0.7368421052631579	638
C0152426	C0027806	3	0.717948717948718	639
C0152426	C0080218	3	0.5490196078431373	640
C0152426	C0152234	3	0.7368421052631579	641
C0152426	C0266453	3	0.4912280701754385	642
C0152426	C0344479	3	0.7368421052631579	643
C0152426	C0702169	3	0.6829268292682927	644
C0152455	C0271271	3	0.5	645
C0154017	C0154091	3	0.9375	646
C0154017	C0496930	3	1.0	647
C0154091	C0154017	3	0.9375	648
C0154091	C0496930	3	0.9375	649
C0154659	C0149504	3	1.0	650
C0154659	C0235032	3	0.8529411764705882	651
C0154681	C0270763	3	0.4166666666666667	652
C0154681	C0543858	3	0.5	653
C0154693	C0085622	3	1.0	654
C0154693	C0392550	3	0.5	655
C0154693	C0521662	3	1.0	656
C0154693	C0751195	3	1.0	657
C0155380	C0271382	3	0.5	658
C0155380	C0271383	3	1.0	659
C0155380	C0271384	3	1.0	660
C0155380	C0271387	3	1.0	661
C0155380	C0271389	3	1.0	662
C0155380	C0344243	3	0.5	663
C0155380	C0520731	3	1.0	664
