DB01028	DB00945	1	0.676683557152784	302
DB01028	DB09214	1	0.5393294373904864	303
DB01028	DB00482	1	0.5393294373904864	304
DB06119	DB00794	1	0.5871283269646941	305
DB06119	DB01068	1	0.5871283269646941	306
DB06119	DB05087	1	0.676683557152784	307
DB06119	DB04953	1	0.676683557152784	308
DB06119	DB00776	1	0.5871283269646941	309
DB06119	DB00555	1	0.676683557152784	310
DB06119	DB00909	1	0.676683557152784	311
DB06119	DB00754	1	0.5871283269646941	312
DB06119	DB00564	1	0.5871283269646941	313
DB00794	DB06753	1	0.7325890195473507	314
DB00794	DB01068	1	0.5871283269646941	315
DB00794	DB00404	1	0.5871283269646941	316
DB00794	DB00683	1	0.7325890195473507	317
DB00794	DB00349	1	0.5871283269646941	318
DB00794	DB00829	1	0.5871283269646941	319
DB00794	DB05087	1	0.5871283269646941	320
DB00794	DB00425	1	0.7325890195473507	321
DB00794	DB00557	1	0.5871283269646941	322
DB00794	DB13256	1	0.5871283269646941	323
DB00794	DB06288	1	0.5871283269646941	324
DB00794	DB04953	1	0.5871283269646941	325
DB00794	DB00776	1	0.5871283269646941	326
DB00794	DB00555	1	0.5871283269646941	327
DB00794	DB00909	1	0.5871283269646941	328
DB00794	DB00754	1	0.5871283269646941	329
DB00794	DB00564	1	0.5871283269646941	330
DB06753	DB00404	1	0.5871283269646941	331
DB06753	DB00683	1	0.7325890195473507	332
DB06753	DB00349	1	0.5871283269646941	333
DB06753	DB00829	1	0.5871283269646941	334
DB06753	DB00425	1	0.7325890195473507	335
DB06753	DB00557	1	0.5871283269646941	336
DB06753	DB13256	1	0.5871283269646941	337
DB06753	DB06288	1	0.5871283269646941	338
DB00292	DB00753	1	0.7325890195473507	339
DB00292	DB01189	1	0.7325890195473507	340
DB00292	DB00281	1	0.6349272165389017	341
DB00292	DB00296	1	0.6349272165389017	342
DB00292	DB00907	1	0.6349272165389017	343
DB00753	DB01189	1	0.8174636082694509	344
DB00753	DB00281	1	0.6349272165389017	345
DB00753	DB00296	1	0.6349272165389017	346
DB00753	DB00907	1	0.6349272165389017	347
DB00659	DB06637	1	0.7696647186952432	348
DB00659	DB11640	1	0.7696647186952432	349
DB00659	DB11644	1	0.7696647186952432	350
DB01189	DB00281	1	0.6349272165389017	351
DB01189	DB00296	1	0.6349272165389017	352
DB01189	DB00907	1	0.6349272165389017	353
DB01068	DB05087	1	0.5871283269646941	354
DB01068	DB04953	1	0.5871283269646941	355
DB01068	DB00776	1	0.5871283269646941	356
DB01068	DB00555	1	0.5871283269646941	357
DB01068	DB00909	1	0.5871283269646941	358
DB01068	DB00754	1	0.5871283269646941	359
DB01068	DB00564	1	0.5871283269646941	360
DB00404	DB00683	1	0.5871283269646941	361
DB00404	DB00349	1	0.8174636082694509	362
DB00404	DB00829	1	0.8174636082694509	363
DB00404	DB00425	1	0.5871283269646941	364
DB00404	DB00557	1	0.7325890195473507	365
DB00404	DB13256	1	0.5871283269646941	366
DB00404	DB06288	1	0.5871283269646941	367
DB00683	DB00349	1	0.5871283269646941	368
DB00683	DB00829	1	0.5871283269646941	369
DB00683	DB00425	1	0.7325890195473507	370
DB00683	DB00557	1	0.5871283269646941	371
DB00683	DB13256	1	0.5871283269646941	372
DB00683	DB06288	1	0.5871283269646941	373
DB00349	DB00829	1	0.8174636082694509	374
DB00349	DB00425	1	0.5871283269646941	375
DB00349	DB00557	1	0.7325890195473507	376
DB00349	DB13256	1	0.5871283269646941	377
DB00349	DB06288	1	0.5871283269646941	378
DB00829	DB00425	1	0.5871283269646941	379
DB00829	DB00557	1	0.7325890195473507	380
DB00829	DB13256	1	0.5871283269646941	381
DB00829	DB06288	1	0.5871283269646941	382
DB05087	DB04953	1	0.676683557152784	383
DB05087	DB00776	1	0.5871283269646941	384
DB05087	DB00555	1	0.676683557152784	385
DB05087	DB00909	1	0.676683557152784	386
DB05087	DB00754	1	0.5871283269646941	387
DB05087	DB00564	1	0.5871283269646941	388
DB00425	DB00557	1	0.5871283269646941	389
DB00425	DB13256	1	0.5871283269646941	390
DB00425	DB06288	1	0.5871283269646941	391
DB13074	DB01069	1	0.8848323593476216	392
DB00262	DB06603	1	0.5615159165004058	393
DB00262	DB06176	1	0.5615159165004058	394
DB00262	DB05015	1	0.5615159165004058	395
DB00262	DB11841	1	0.5615159165004058	396
DB00262	DB11986	1	0.5615159165004058	397
DB00262	DB14723	1	0.5615159165004058	398
DB00262	DB00603	1	0.5292565483189313	399
DB00262	DB00351	1	0.5292565483189313	400
DB00262	DB06595	1	0.5615159165004058	401
DB00262	DB00482	1	0.5615159165004058	402
DB00262	DB08868	1	0.5292565483189313	403
DB06603	DB06176	1	0.7696647186952432	404
DB06603	DB05015	1	0.7696647186952432	405
DB06603	DB11841	1	0.7696647186952432	406
DB06603	DB11986	1	0.5615159165004058	407
DB06603	DB14723	1	0.5615159165004058	408
DB06603	DB00603	1	0.5292565483189313	409
DB06603	DB00351	1	0.5292565483189313	410
DB06603	DB06595	1	0.5615159165004058	411
DB06603	DB00482	1	0.7022959676170725	412
DB06603	DB08868	1	0.5292565483189313	413
DB06176	DB05015	1	0.7696647186952432	414
DB06176	DB11841	1	0.7696647186952432	415
DB06176	DB11986	1	0.5615159165004058	416
DB06176	DB14723	1	0.5615159165004058	417
DB06176	DB00603	1	0.5292565483189313	418
DB06176	DB00351	1	0.5292565483189313	419
DB06176	DB06595	1	0.5615159165004058	420
DB06176	DB00482	1	0.7022959676170725	421
DB06176	DB08868	1	0.5292565483189313	422
DB05015	DB11841	1	0.7696647186952432	423
DB05015	DB11986	1	0.5615159165004058	424
DB05015	DB14723	1	0.5615159165004058	425
DB05015	DB00603	1	0.5292565483189313	426
DB05015	DB00351	1	0.5292565483189313	427
DB05015	DB06595	1	0.5615159165004058	428
DB05015	DB00482	1	0.7022959676170725	429
DB05015	DB08868	1	0.5292565483189313	430
DB11841	DB11986	1	0.5615159165004058	431
DB11841	DB14723	1	0.5615159165004058	432
DB11841	DB00603	1	0.5292565483189313	433
DB11841	DB00351	1	0.5292565483189313	434
DB11841	DB06595	1	0.5615159165004058	435
DB11841	DB00482	1	0.7022959676170725	436
DB11841	DB08868	1	0.5292565483189313	437
DB13679	DB00341	1	0.5615159165004058	438
DB13679	DB00972	1	0.5615159165004058	439
DB13679	DB06282	1	0.5615159165004058	440
DB13679	DB00985	1	0.5615159165004058	441
DB13679	DB00283	1	0.5615159165004058	442
DB13679	DB01069	1	0.5615159165004058	443
DB13679	DB01246	1	0.5615159165004058	444
DB13679	DB00748	1	0.5615159165004058	445
DB13679	DB11591	1	0.5615159165004058	446
DB13679	DB00950	1	0.5615159165004058	447
DB13679	DB00768	1	0.479032042176056	448
DB13679	DB00806	1	0.479032042176056	449
DB13679	DB00712	1	0.479032042176056	450
DB13679	DB00281	1	0.479032042176056	451
DB13679	DB00907	1	0.479032042176056	452
DB00341	DB00972	1	0.7325890195473507	453
DB00341	DB06282	1	0.8848323593476216	454
DB00341	DB00985	1	0.5615159165004058	455
DB00341	DB00283	1	0.5615159165004058	456
DB00341	DB01069	1	0.5615159165004058	457
DB00341	DB01246	1	0.5615159165004058	458
DB00341	DB00748	1	0.5615159165004058	459
DB00341	DB06766	1	0.7325890195473507	460
DB00341	DB11591	1	0.7325890195473507	461
DB00341	DB00950	1	0.5615159165004058	462
DB00341	DB00768	1	0.7325890195473507	463
DB00341	DB00806	1	0.479032042176056	464
DB00341	DB00465	1	0.5500526278168015	465
DB00341	DB00554	1	0.5500526278168015	466
DB00341	DB00586	1	0.5500526278168015	467
DB00341	DB00712	1	0.5500526278168015	468
DB00341	DB00281	1	0.5500526278168015	469
DB00341	DB00907	1	0.5500526278168015	470
DB00972	DB06282	1	0.5615159165004058	471
DB00972	DB00985	1	0.5615159165004058	472
DB00972	DB00283	1	0.5615159165004058	473
DB00972	DB01069	1	0.5615159165004058	474
DB00972	DB01246	1	0.5615159165004058	475
DB00972	DB00748	1	0.5615159165004058	476
DB00972	DB06766	1	0.7325890195473507	477
DB00972	DB11591	1	0.8174636082694509	478
DB00972	DB00950	1	0.8174636082694509	479
DB00972	DB00768	1	0.8848323593476216	480
DB00972	DB00806	1	0.479032042176056	481
DB00972	DB00465	1	0.5500526278168015	482
DB00972	DB00554	1	0.5500526278168015	483
DB00972	DB00586	1	0.5500526278168015	484
DB00972	DB00712	1	0.5500526278168015	485
DB00972	DB00281	1	0.5500526278168015	486
DB00972	DB00907	1	0.5500526278168015	487
DB06282	DB00985	1	0.5615159165004058	488
DB06282	DB00283	1	0.5615159165004058	489
DB06282	DB01069	1	0.5615159165004058	490
DB06282	DB01246	1	0.5615159165004058	491
DB06282	DB00748	1	0.5615159165004058	492
DB06282	DB11591	1	0.5615159165004058	493
DB06282	DB00950	1	0.5615159165004058	494
DB06282	DB00768	1	0.479032042176056	495
DB06282	DB00806	1	0.479032042176056	496
DB06282	DB00712	1	0.479032042176056	497
DB06282	DB00281	1	0.479032042176056	498
DB06282	DB00907	1	0.479032042176056	499
DB00985	DB00283	1	0.7696647186952432	500
DB00985	DB01069	1	0.5615159165004058	501
DB00985	DB01246	1	0.5615159165004058	502
DB00985	DB00748	1	0.7696647186952432	503
DB00985	DB11591	1	0.5615159165004058	504
DB00985	DB00950	1	0.5615159165004058	505
DB00985	DB00768	1	0.479032042176056	506
DB00985	DB00806	1	0.479032042176056	507
DB00985	DB00712	1	0.479032042176056	508
DB00985	DB00281	1	0.479032042176056	509
DB00985	DB00907	1	0.479032042176056	510
DB00283	DB01069	1	0.8848323593476216	511
DB00283	DB01246	1	0.5615159165004058	512
DB00283	DB00748	1	0.7696647186952432	513
DB00283	DB11591	1	0.5615159165004058	514
DB00283	DB00950	1	0.5615159165004058	515
DB00283	DB00768	1	0.479032042176056	516
DB00283	DB00806	1	0.479032042176056	517
DB00283	DB00586	1	0.7696647186952432	518
DB00283	DB00712	1	0.479032042176056	519
DB00283	DB00281	1	0.8174636082694509	520
DB00283	DB00907	1	0.479032042176056	521
DB01069	DB01246	1	0.8174636082694509	522
DB01069	DB00748	1	0.5615159165004058	523
DB01069	DB11591	1	0.5615159165004058	524
DB01069	DB00950	1	0.5615159165004058	525
DB01069	DB00768	1	0.479032042176056	526
DB01069	DB00806	1	0.479032042176056	527
DB01069	DB00586	1	0.7696647186952432	528
DB01069	DB00712	1	0.479032042176056	529
DB01069	DB00281	1	0.8174636082694509	530
DB01069	DB00907	1	0.479032042176056	531
DB00557	DB13256	1	0.5871283269646941	532
DB00557	DB06288	1	0.5871283269646941	533
DB01246	DB00748	1	0.5615159165004058	534
DB01246	DB11591	1	0.5615159165004058	535
DB01246	DB00950	1	0.5615159165004058	536
DB01246	DB00768	1	0.479032042176056	537
DB01246	DB00806	1	0.479032042176056	538
DB01246	DB00712	1	0.479032042176056	539
DB01246	DB00281	1	0.479032042176056	540
DB01246	DB00907	1	0.479032042176056	541
DB00748	DB11591	1	0.5615159165004058	542
DB00748	DB00950	1	0.5615159165004058	543
DB00748	DB00768	1	0.479032042176056	544
DB00748	DB00806	1	0.479032042176056	545
DB00748	DB00712	1	0.479032042176056	546
DB00748	DB00281	1	0.479032042176056	547
DB00748	DB00907	1	0.479032042176056	548
DB06766	DB11591	1	0.7325890195473507	549
DB06766	DB00768	1	0.7325890195473507	550
DB06766	DB00465	1	0.5500526278168015	551
DB06766	DB00554	1	0.5500526278168015	552
DB06766	DB00586	1	0.5500526278168015	553
DB06766	DB00712	1	0.5500526278168015	554
DB06766	DB00281	1	0.5500526278168015	555
DB06766	DB00907	1	0.5500526278168015	556
DB11591	DB00950	1	0.8174636082694509	557
DB11591	DB00768	1	0.7325890195473507	558
DB11591	DB00806	1	0.479032042176056	559
DB11591	DB00465	1	0.5500526278168015	560
DB11591	DB00554	1	0.5500526278168015	561
DB11591	DB00586	1	0.5500526278168015	562
DB11591	DB00712	1	0.5500526278168015	563
DB11591	DB00281	1	0.5500526278168015	564
DB11591	DB00907	1	0.5500526278168015	565
DB00950	DB00768	1	0.479032042176056	566
DB00950	DB00806	1	0.479032042176056	567
DB00950	DB00712	1	0.479032042176056	568
DB00950	DB00281	1	0.479032042176056	569
DB00950	DB00907	1	0.479032042176056	570
DB00768	DB00806	1	0.479032042176056	571
DB00768	DB00465	1	0.5500526278168015	572
DB00768	DB00554	1	0.5500526278168015	573
DB00768	DB00586	1	0.5500526278168015	574
DB00768	DB00712	1	0.5500526278168015	575
DB00768	DB00281	1	0.5500526278168015	576
DB00768	DB00907	1	0.5500526278168015	577
DB11699	DB00904	1	0.7696647186952432	578
DB11699	DB00377	1	0.7696647186952432	579
DB11699	DB00673	1	0.7022959676170725	580
DB11699	DB09291	1	0.7022959676170725	581
DB01233	DB11675	1	0.8848323593476216	582
DB00904	DB00377	1	0.7696647186952432	583
DB00904	DB00673	1	0.7022959676170725	584
DB00904	DB09291	1	0.7022959676170725	585
DB00377	DB00673	1	0.7022959676170725	586
DB00377	DB09291	1	0.7022959676170725	587
DB13256	DB06288	1	0.8848323593476216	588
DB04832	DB01175	1	0.7325890195473507	589
DB04832	DB00715	1	0.7325890195473507	590
DB04832	DB01104	1	0.7325890195473507	591
DB04832	DB00476	1	0.6015854224833039	592
DB04832	DB00540	1	0.6015854224833039	593
DB04832	DB06700	1	0.6015854224833039	594
DB04832	DB00321	1	0.6015854224833039	595
DB04832	DB09068	1	0.6015854224833039	596
DB04832	DB00472	1	0.7325890195473507	597
DB01191	DB01083	1	0.8848323593476216	598
DB06637	DB11640	1	0.8174636082694509	599
DB06637	DB11644	1	0.8174636082694509	600
DB04953	DB00776	1	0.5871283269646941	601
DB04953	DB00555	1	0.676683557152784	602
DB04953	DB00909	1	0.676683557152784	603
DB04953	DB00754	1	0.5871283269646941	604
DB04953	DB00564	1	0.5871283269646941	605
DB11640	DB11644	1	0.8174636082694509	606
DB11986	DB14723	1	0.7696647186952432	607
DB11986	DB00603	1	0.5292565483189313	608
DB11986	DB00351	1	0.5292565483189313	609
DB11986	DB06595	1	0.7696647186952432	610
DB11986	DB00482	1	0.5615159165004058	611
DB11986	DB08868	1	0.5292565483189313	612
